is_cry,filename
yes,cry_data/cry/100c.wav
yes,cry_data/cry/101c.wav
yes,cry_data/cry/102c.wav
yes,cry_data/cry/103c.wav
yes,cry_data/cry/104c.wav
yes,cry_data/cry/105c.wav
yes,cry_data/cry/106c.wav
yes,cry_data/cry/107c.wav
yes,cry_data/cry/108c.wav
yes,cry_data/cry/109c.wav
yes,cry_data/cry/10c.wav
yes,cry_data/cry/110c.wav
yes,cry_data/cry/111c.wav
yes,cry_data/cry/112c.wav
yes,cry_data/cry/113c.wav
yes,cry_data/cry/114c.wav
yes,cry_data/cry/115c.wav
yes,cry_data/cry/116c.wav
yes,cry_data/cry/117c.wav
yes,cry_data/cry/118c.wav
yes,cry_data/cry/119c.wav
yes,cry_data/cry/11c.wav
yes,cry_data/cry/120c.wav
yes,cry_data/cry/121c.wav
yes,cry_data/cry/122c.wav
yes,cry_data/cry/123c.wav
yes,cry_data/cry/124c.wav
yes,cry_data/cry/125c.wav
yes,cry_data/cry/126c.wav
yes,cry_data/cry/127c.wav
yes,cry_data/cry/128c.wav
yes,cry_data/cry/129c.wav
yes,cry_data/cry/12c.wav
yes,cry_data/cry/130c.wav
yes,cry_data/cry/131c.ogg
yes,cry_data/cry/132c.ogg
yes,cry_data/cry/133c.ogg
yes,cry_data/cry/134c.ogg
yes,cry_data/cry/135c.ogg
yes,cry_data/cry/136c.ogg
yes,cry_data/cry/137c.ogg
yes,cry_data/cry/138c.ogg
yes,cry_data/cry/139c.wav
yes,cry_data/cry/13c.wav
yes,cry_data/cry/140c.wav
yes,cry_data/cry/141c.wav
yes,cry_data/cry/142c.wav
yes,cry_data/cry/143c.wav
yes,cry_data/cry/144c.wav
yes,cry_data/cry/145c.wav
yes,cry_data/cry/146c.wav
yes,cry_data/cry/147c.wav
yes,cry_data/cry/148c.wav
yes,cry_data/cry/149c.wav
yes,cry_data/cry/14c.wav
yes,cry_data/cry/150c.wav
yes,cry_data/cry/151c.wav
yes,cry_data/cry/152c.wav
yes,cry_data/cry/153c.wav
yes,cry_data/cry/154c.wav
yes,cry_data/cry/155c.wav
yes,cry_data/cry/156c.wav
yes,cry_data/cry/157c.wav
yes,cry_data/cry/158c.wav
yes,cry_data/cry/159c.wav
yes,cry_data/cry/15c.wav
yes,cry_data/cry/160c.wav
yes,cry_data/cry/161c.wav
yes,cry_data/cry/162c.ogg
yes,cry_data/cry/163c.ogg
yes,cry_data/cry/164c.ogg
yes,cry_data/cry/165c.ogg
yes,cry_data/cry/166c.ogg
yes,cry_data/cry/167c.ogg
yes,cry_data/cry/168c.ogg
yes,cry_data/cry/169c.ogg
yes,cry_data/cry/16c.wav
yes,cry_data/cry/170c.wav
yes,cry_data/cry/171c.wav
yes,cry_data/cry/172c.wav
yes,cry_data/cry/173c.wav
yes,cry_data/cry/174c.wav
yes,cry_data/cry/175c.wav
yes,cry_data/cry/176c.wav
yes,cry_data/cry/177c.wav
yes,cry_data/cry/178c.wav
yes,cry_data/cry/179c.wav
yes,cry_data/cry/17c.wav
yes,cry_data/cry/180c.wav
yes,cry_data/cry/181c.wav
yes,cry_data/cry/182c.wav
yes,cry_data/cry/183c.wav
yes,cry_data/cry/184c.wav
yes,cry_data/cry/185c.wav
yes,cry_data/cry/186c.wav
yes,cry_data/cry/187c.wav
yes,cry_data/cry/188c.wav
yes,cry_data/cry/189c.wav
yes,cry_data/cry/18c.wav
yes,cry_data/cry/190c.wav
yes,cry_data/cry/191c.wav
yes,cry_data/cry/192c.wav
yes,cry_data/cry/193c.wav
yes,cry_data/cry/194c.wav
yes,cry_data/cry/195c.wav
yes,cry_data/cry/196c.wav
yes,cry_data/cry/197c.wav
yes,cry_data/cry/198c.wav
yes,cry_data/cry/199c.wav
yes,cry_data/cry/19c.wav
yes,cry_data/cry/1c.wav
yes,cry_data/cry/200c.wav
yes,cry_data/cry/201c.wav
yes,cry_data/cry/202c.wav
yes,cry_data/cry/203c.wav
yes,cry_data/cry/204c.wav
yes,cry_data/cry/205c.wav
yes,cry_data/cry/206c.wav
yes,cry_data/cry/207c.wav
yes,cry_data/cry/208c.wav
yes,cry_data/cry/209c.wav
yes,cry_data/cry/20c.wav
yes,cry_data/cry/210c.wav
yes,cry_data/cry/211c.wav
yes,cry_data/cry/212c.wav
yes,cry_data/cry/213c.wav
yes,cry_data/cry/214c.wav
yes,cry_data/cry/215c.wav
yes,cry_data/cry/216c.wav
yes,cry_data/cry/217c.wav
yes,cry_data/cry/218c.wav
yes,cry_data/cry/219c.wav
yes,cry_data/cry/21c.wav
yes,cry_data/cry/220c.wav
yes,cry_data/cry/221c.wav
yes,cry_data/cry/222c.wav
yes,cry_data/cry/223c.wav
yes,cry_data/cry/224c.wav
yes,cry_data/cry/225c.wav
yes,cry_data/cry/226c.wav
yes,cry_data/cry/227c.wav
yes,cry_data/cry/228c.wav
yes,cry_data/cry/229c.wav
yes,cry_data/cry/22c.wav
yes,cry_data/cry/230c.wav
yes,cry_data/cry/231c.wav
yes,cry_data/cry/232c.wav
yes,cry_data/cry/233c.wav
yes,cry_data/cry/234c.wav
yes,cry_data/cry/235c.wav
yes,cry_data/cry/236c.wav
yes,cry_data/cry/237c.wav
yes,cry_data/cry/238c.wav
yes,cry_data/cry/239c.wav
yes,cry_data/cry/23c.wav
yes,cry_data/cry/240c.wav
yes,cry_data/cry/241c.wav
yes,cry_data/cry/242c.wav
yes,cry_data/cry/243c.wav
yes,cry_data/cry/244c.wav
yes,cry_data/cry/245c.wav
yes,cry_data/cry/246c.wav
yes,cry_data/cry/247c.wav
yes,cry_data/cry/248c.wav
yes,cry_data/cry/249c.wav
yes,cry_data/cry/24c.ogg
yes,cry_data/cry/250c.wav
yes,cry_data/cry/251c.wav
yes,cry_data/cry/252c.wav
yes,cry_data/cry/253c.wav
yes,cry_data/cry/254c.wav
yes,cry_data/cry/255c.wav
yes,cry_data/cry/256c.wav
yes,cry_data/cry/257c.wav
yes,cry_data/cry/258c.wav
yes,cry_data/cry/259c.wav
yes,cry_data/cry/25c.ogg
yes,cry_data/cry/260c.wav
yes,cry_data/cry/261c.wav
yes,cry_data/cry/262c.wav
yes,cry_data/cry/263c.wav
yes,cry_data/cry/264c.wav
yes,cry_data/cry/265c.wav
yes,cry_data/cry/266c.wav
yes,cry_data/cry/267c.wav
yes,cry_data/cry/268c.wav
yes,cry_data/cry/269c.wav
yes,cry_data/cry/26c.ogg
yes,cry_data/cry/270c.wav
yes,cry_data/cry/271c.wav
yes,cry_data/cry/272c.wav
yes,cry_data/cry/273c.wav
yes,cry_data/cry/274c.wav
yes,cry_data/cry/275c.wav
yes,cry_data/cry/276c.wav
yes,cry_data/cry/277c.wav
yes,cry_data/cry/278c.wav
yes,cry_data/cry/279c.wav
yes,cry_data/cry/27c.ogg
yes,cry_data/cry/280c.wav
yes,cry_data/cry/281c.wav
yes,cry_data/cry/282c.wav
yes,cry_data/cry/283c.wav
yes,cry_data/cry/284c.wav
yes,cry_data/cry/285c.wav
yes,cry_data/cry/286c.wav
yes,cry_data/cry/287c.wav
yes,cry_data/cry/288c.wav
yes,cry_data/cry/289c.wav
yes,cry_data/cry/28c.ogg
yes,cry_data/cry/290c.wav
yes,cry_data/cry/291c.wav
yes,cry_data/cry/292c.wav
yes,cry_data/cry/293c.wav
yes,cry_data/cry/294c.wav
yes,cry_data/cry/295c.wav
yes,cry_data/cry/296c.wav
yes,cry_data/cry/297c.wav
yes,cry_data/cry/298c.wav
yes,cry_data/cry/299c.wav
yes,cry_data/cry/29c.ogg
yes,cry_data/cry/2c.wav
yes,cry_data/cry/300c.wav
yes,cry_data/cry/301c.wav
yes,cry_data/cry/302c.wav
yes,cry_data/cry/303c.wav
yes,cry_data/cry/304c.wav
yes,cry_data/cry/305c.wav
yes,cry_data/cry/306c.wav
yes,cry_data/cry/307c.wav
yes,cry_data/cry/308c.wav
yes,cry_data/cry/309c.wav
yes,cry_data/cry/30c.ogg
yes,cry_data/cry/310c.wav
yes,cry_data/cry/311c.wav
yes,cry_data/cry/312c.wav
yes,cry_data/cry/313c.wav
yes,cry_data/cry/314c.wav
yes,cry_data/cry/315c.wav
yes,cry_data/cry/316c.wav
yes,cry_data/cry/317c.wav
yes,cry_data/cry/318c.wav
yes,cry_data/cry/319c.wav
yes,cry_data/cry/31c.ogg
yes,cry_data/cry/320c.wav
yes,cry_data/cry/321c.wav
yes,cry_data/cry/322c.wav
yes,cry_data/cry/323c.wav
yes,cry_data/cry/324c.wav
yes,cry_data/cry/325c.wav
yes,cry_data/cry/326c.wav
yes,cry_data/cry/327c.wav
yes,cry_data/cry/328c.wav
yes,cry_data/cry/329c.wav
yes,cry_data/cry/32c.wav
yes,cry_data/cry/330c.wav
yes,cry_data/cry/331c.wav
yes,cry_data/cry/332c.wav
yes,cry_data/cry/333c.wav
yes,cry_data/cry/334c.wav
yes,cry_data/cry/335c.wav
yes,cry_data/cry/336c.wav
yes,cry_data/cry/337c.wav
yes,cry_data/cry/338c.wav
yes,cry_data/cry/339c.wav
yes,cry_data/cry/33c.wav
yes,cry_data/cry/340c.wav
yes,cry_data/cry/341c.wav
yes,cry_data/cry/342c.wav
yes,cry_data/cry/343c.wav
yes,cry_data/cry/344c.wav
yes,cry_data/cry/345c.wav
yes,cry_data/cry/346c.wav
yes,cry_data/cry/347c.wav
yes,cry_data/cry/348c.wav
yes,cry_data/cry/349c.wav
yes,cry_data/cry/34c.wav
yes,cry_data/cry/350c.wav
yes,cry_data/cry/351c.wav
yes,cry_data/cry/352c.wav
yes,cry_data/cry/353c.wav
yes,cry_data/cry/354c.wav
yes,cry_data/cry/355c.wav
yes,cry_data/cry/356c.wav
yes,cry_data/cry/357c.wav
yes,cry_data/cry/358c.wav
yes,cry_data/cry/359c.wav
yes,cry_data/cry/35c.wav
yes,cry_data/cry/360c.wav
yes,cry_data/cry/361c.wav
yes,cry_data/cry/362c.wav
yes,cry_data/cry/363c.wav
yes,cry_data/cry/364c.wav
yes,cry_data/cry/365c.wav
yes,cry_data/cry/366c.wav
yes,cry_data/cry/367c.wav
yes,cry_data/cry/368c.wav
yes,cry_data/cry/369c.wav
yes,cry_data/cry/36c.wav
yes,cry_data/cry/370c.wav
yes,cry_data/cry/371c.wav
yes,cry_data/cry/372c.wav
yes,cry_data/cry/373c.wav
yes,cry_data/cry/374c.wav
yes,cry_data/cry/375c.wav
yes,cry_data/cry/376c.wav
yes,cry_data/cry/377c.wav
yes,cry_data/cry/378c.wav
yes,cry_data/cry/379c.wav
yes,cry_data/cry/37c.wav
yes,cry_data/cry/380c.wav
yes,cry_data/cry/381c.wav
yes,cry_data/cry/382c.wav
yes,cry_data/cry/383c.wav
yes,cry_data/cry/384c.wav
yes,cry_data/cry/385c.wav
yes,cry_data/cry/386c.wav
yes,cry_data/cry/387c.wav
yes,cry_data/cry/388c.wav
yes,cry_data/cry/389c.wav
yes,cry_data/cry/38c.wav
yes,cry_data/cry/390c.wav
yes,cry_data/cry/391c.wav
yes,cry_data/cry/392c.wav
yes,cry_data/cry/393c.wav
yes,cry_data/cry/394c.wav
yes,cry_data/cry/395c.wav
yes,cry_data/cry/396c.wav
yes,cry_data/cry/397c.wav
yes,cry_data/cry/398c.wav
yes,cry_data/cry/399c.wav
yes,cry_data/cry/39c.wav
yes,cry_data/cry/3c.wav
yes,cry_data/cry/400c.wav
yes,cry_data/cry/401c.wav
yes,cry_data/cry/402c.wav
yes,cry_data/cry/403c.wav
yes,cry_data/cry/404c.wav
yes,cry_data/cry/405c.wav
yes,cry_data/cry/406c.wav
yes,cry_data/cry/407c.wav
yes,cry_data/cry/408c.wav
yes,cry_data/cry/409c.wav
yes,cry_data/cry/40c.wav
yes,cry_data/cry/410c.wav
yes,cry_data/cry/411c.wav
yes,cry_data/cry/412c.wav
yes,cry_data/cry/413c.wav
yes,cry_data/cry/414c.wav
yes,cry_data/cry/415c.wav
yes,cry_data/cry/416c.wav
yes,cry_data/cry/417c.wav
yes,cry_data/cry/418c.wav
yes,cry_data/cry/419c.wav
yes,cry_data/cry/41c.wav
yes,cry_data/cry/420c.wav
yes,cry_data/cry/421c.wav
yes,cry_data/cry/422c.wav
yes,cry_data/cry/423c.wav
yes,cry_data/cry/424c.wav
yes,cry_data/cry/425c.wav
yes,cry_data/cry/426c.wav
yes,cry_data/cry/427c.wav
yes,cry_data/cry/428c.wav
yes,cry_data/cry/429c.wav
yes,cry_data/cry/42c.wav
yes,cry_data/cry/430c.wav
yes,cry_data/cry/431c.wav
yes,cry_data/cry/432c.wav
yes,cry_data/cry/433c.wav
yes,cry_data/cry/434c.wav
yes,cry_data/cry/435c.wav
yes,cry_data/cry/436c.wav
yes,cry_data/cry/437c.wav
yes,cry_data/cry/438c.wav
yes,cry_data/cry/439c.wav
yes,cry_data/cry/43c.wav
yes,cry_data/cry/440c.wav
yes,cry_data/cry/441c.wav
yes,cry_data/cry/442c.wav
yes,cry_data/cry/443c.wav
yes,cry_data/cry/444c.wav
yes,cry_data/cry/445c.wav
yes,cry_data/cry/446c.wav
yes,cry_data/cry/447c.wav
yes,cry_data/cry/448c.wav
yes,cry_data/cry/449c.wav
yes,cry_data/cry/44c.wav
yes,cry_data/cry/450c.wav
yes,cry_data/cry/451c.wav
yes,cry_data/cry/452c.wav
yes,cry_data/cry/453c.wav
yes,cry_data/cry/454c.wav
yes,cry_data/cry/455c.wav
yes,cry_data/cry/456c.wav
yes,cry_data/cry/457c.wav
yes,cry_data/cry/458c.wav
yes,cry_data/cry/459c.wav
yes,cry_data/cry/45c.wav
yes,cry_data/cry/460c.wav
yes,cry_data/cry/461c.wav
yes,cry_data/cry/462c.wav
yes,cry_data/cry/463c.wav
yes,cry_data/cry/464c.wav
yes,cry_data/cry/465c.wav
yes,cry_data/cry/466c.wav
yes,cry_data/cry/467c.wav
yes,cry_data/cry/468c.wav
yes,cry_data/cry/469c.wav
yes,cry_data/cry/46c.wav
yes,cry_data/cry/470c.wav
yes,cry_data/cry/471c.wav
yes,cry_data/cry/472c.wav
yes,cry_data/cry/473c.wav
yes,cry_data/cry/474c.wav
yes,cry_data/cry/475c.wav
yes,cry_data/cry/476c.wav
yes,cry_data/cry/477c.wav
yes,cry_data/cry/478c.wav
yes,cry_data/cry/479c.wav
yes,cry_data/cry/47c.wav
yes,cry_data/cry/480c.wav
yes,cry_data/cry/481c.wav
yes,cry_data/cry/482c.wav
yes,cry_data/cry/483c.wav
yes,cry_data/cry/484c.wav
yes,cry_data/cry/485c.wav
yes,cry_data/cry/486c.wav
yes,cry_data/cry/487c.wav
yes,cry_data/cry/488c.wav
yes,cry_data/cry/489c.wav
yes,cry_data/cry/48c.wav
yes,cry_data/cry/490c.wav
yes,cry_data/cry/491c.wav
yes,cry_data/cry/492c.wav
yes,cry_data/cry/493c.wav
yes,cry_data/cry/494c.wav
yes,cry_data/cry/495c.wav
yes,cry_data/cry/496c.wav
yes,cry_data/cry/497c.wav
yes,cry_data/cry/498c.wav
yes,cry_data/cry/499c.wav
yes,cry_data/cry/49c.wav
yes,cry_data/cry/4c.wav
yes,cry_data/cry/500c.wav
yes,cry_data/cry/501c.wav
yes,cry_data/cry/502c.wav
yes,cry_data/cry/503c.wav
yes,cry_data/cry/504c.wav
yes,cry_data/cry/505c.wav
yes,cry_data/cry/506c.wav
yes,cry_data/cry/507c.wav
yes,cry_data/cry/508c.wav
yes,cry_data/cry/509c.wav
yes,cry_data/cry/50c.wav
yes,cry_data/cry/510c.wav
yes,cry_data/cry/511c.wav
yes,cry_data/cry/512c.wav
yes,cry_data/cry/513c.wav
